Class,count of spam words,count of function words,count of HTML anchors,count of all tags,count of all tags not anchor,count of image tags,count of alphanumeric,count of duplicate words,min word length,count of lower case,longest capitalized word,count of lines,count of digits,count of whitespaces,count of uppercase chars,count of all chars,count of tabs,count of specials,count of alpha chars,count of words,average word lt,count of words whose lt is greater than 6,count of words whose lt is lesser than 3,count of single qoutes,count of commas,count of periods,count of semicolon,count of question marks,count of multiple question marks,count of exclamation,count of multiple exclamation,count of colons,count of ellipses,count of sentences,count of paras,avg number of sentences per para,avg no of words per para,avg no of chars per para,avg no of words per sentence,no of sentences beginning with caps,no of sentences beginning with lower,frequency of $,count of capitalized words,count of all caps,count of digit words,words with only letters,only single letter words,only single digit words,single chars,max ratio of uppercase letters to lowercase letters of each word.,Max of ratio of uppercase letters to all characters of each word,max ratio of digits to all chars in a word,Max of ratio of non-alphanumeric characters to all characters of each word,Max of the longest repeating character,Max of the character lengths of words,minimum char diversity
0,0,17,0,0,0,0,234,2,3,197,3,9,24,41,13,314,0,39,210,44,7.136363636363637,11,13,1,2,10,0,1,0,0,0,7,1,5,2,2.5,22.0,157.0,8.8,4,0,0,9,4,0,29,4,0,0,0.06598984771573604,11.857142857142858,0.07643312101910828,0.25477707006369427,4,51,2.392156862745098
0,0,0,0,0,0,0,117,0,4,75,3,7,30,4,12,162,0,41,87,7,23.142857142857142,4,0,0,2,5,0,0,0,0,0,8,2,1,2,0.5,3.5,81.0,7.0,1,0,0,2,3,0,0,0,0,0,0.16,3.857142857142857,0.18518518518518517,0.2777777777777778,3,51,1.7058823529411766
0,0,0,0,0,0,0,79,0,4,40,3,7,30,5,9,111,0,27,49,8,13.875,2,0,0,2,2,0,0,0,0,0,6,2,1,2,0.5,4.0,55.5,8.0,1,0,0,5,2,0,2,0,0,0,0.225,8.75,0.2702702702702703,0.2882882882882883,3,48,1.4375
0,0,21,0,0,0,0,235,2,3,202,3,9,24,41,9,312,0,36,211,44,7.090909090909091,13,17,2,3,9,0,0,0,0,0,6,0,4,2,2.0,22.0,156.0,11.0,4,0,0,6,3,0,32,2,0,0,0.04455445544554455,11.428571428571429,0.07692307692307693,0.2467948717948718,3,51,2.3333333333333335
0,0,17,0,0,0,0,249,3,2,213,3,9,24,41,12,327,0,37,225,44,7.431818181818182,14,13,2,2,8,0,0,0,0,0,7,0,3,2,1.5,22.0,163.5,14.666666666666666,3,0,0,8,5,0,31,3,0,0,0.056338028169014086,11.714285714285714,0.07339449541284404,0.23853211009174313,3,51,2.3529411764705883
0,0,0,0,0,0,0,78,0,4,41,3,7,30,3,7,108,0,27,48,6,18.0,4,0,0,2,2,0,0,0,0,0,6,2,1,2,0.5,3.0,54.0,6.0,1,0,0,3,2,0,0,0,0,0,0.17073170731707318,4.222222222222222,0.2777777777777778,0.2777777777777778,3,48,1.3958333333333335
0,0,0,0,0,0,0,111,0,4,71,3,7,30,4,10,156,0,41,81,7,22.285714285714285,4,0,0,2,5,0,0,0,0,0,8,2,1,2,0.5,3.5,78.0,7.0,1,0,0,2,3,0,0,0,0,0,0.14084507042253522,4.636363636363637,0.19230769230769232,0.28846153846153844,3,48,1.7083333333333335
0,0,0,0,0,0,0,65,0,4,30,3,7,30,2,5,94,0,27,35,5,18.8,2,0,0,2,2,0,0,0,0,0,6,2,1,2,0.5,2.5,47.0,5.0,1,0,0,2,2,0,0,0,0,0,0.16666666666666666,7.75,0.3191489361702128,0.30851063829787234,3,48,1.375
0,0,0,0,0,0,0,74,0,3,35,3,7,30,4,9,105,0,27,44,7,15.0,2,1,0,2,2,0,0,0,0,0,6,2,1,2,0.5,3.5,52.5,7.0,1,0,0,4,3,0,1,0,0,0,0.2571428571428571,7.0,0.2857142857142857,0.29523809523809524,3,48,1.4166666666666667
0,0,33,0,0,0,0,395,10,3,336,3,12,37,72,22,504,0,37,358,75,6.72,27,25,1,4,5,0,0,0,0,0,6,0,3,2,1.5,37.5,252.0,25.0,3,0,0,11,6,1,62,1,0,0,0.06547619047619048,22.6,0.07341269841269842,0.21626984126984128,3,47,3.085106382978723
0,0,0,0,0,0,0,78,0,4,43,3,7,30,2,5,108,0,28,48,5,21.6,3,0,0,2,3,0,0,0,0,0,6,2,1,2,0.5,2.5,54.0,5.0,1,0,0,2,2,0,0,0,0,0,0.11627906976744186,2.5,0.2777777777777778,0.2777777777777778,3,48,1.3958333333333335
0,0,28,0,0,0,0,427,8,3,387,3,12,29,72,11,539,0,40,398,75,7.1866666666666665,31,23,0,5,4,0,0,0,0,0,6,0,3,2,1.5,37.5,269.5,25.0,3,0,0,7,4,0,64,3,0,0,0.028423772609819122,29.0,0.05380333951762523,0.2077922077922078,3,47,3.1489361702127656
0,0,0,0,0,0,0,117,0,4,77,3,7,30,4,10,162,0,41,87,7,23.142857142857142,4,0,0,2,5,0,0,0,0,0,8,2,1,2,0.5,3.5,81.0,7.0,1,0,0,2,3,0,0,0,0,0,0.12987012987012986,3.857142857142857,0.18518518518518517,0.2777777777777778,3,51,1.7058823529411766
0,0,21,0,0,0,0,212,2,3,177,3,9,24,41,11,288,0,35,188,44,6.545454545454546,7,18,3,0,10,0,0,0,0,0,6,0,5,2,2.5,22.0,144.0,8.8,5,0,0,8,3,0,33,3,0,0,0.062146892655367235,9.0,0.08333333333333333,0.2638888888888889,3,51,2.3137254901960786
0,0,37,0,0,0,0,549,0,3,508,3,14,29,91,12,680,0,40,520,94,7.23404255319149,42,28,3,3,6,0,0,0,0,0,6,0,4,2,2.0,47.0,340.0,23.5,4,0,0,9,2,0,82,2,0,0,0.023622047244094488,22.666666666666664,0.04264705882352941,0.19264705882352942,3,47,3.5531914893617023
0,1,7,0,0,0,0,139,0,4,101,3,8,29,17,9,187,0,31,110,20,9.35,8,6,0,2,3,0,0,0,0,0,7,0,1,2,0.5,10.0,93.5,20.0,1,0,0,5,2,0,12,0,0,0,0.0891089108910891,8.833333333333334,0.15508021390374332,0.25668449197860965,3,47,1.7872340425531914
0,0,0,0,0,0,0,124,2,4,109,3,7,10,3,5,157,0,30,114,6,26.166666666666668,3,1,0,0,6,0,2,0,0,0,4,0,1,2,0.5,3.0,78.5,6.0,1,0,0,3,1,0,2,0,0,0,0.045871559633027525,1.34375,0.06369426751592357,0.21019108280254778,3,64,1.34375
0,0,13,0,0,0,0,177,0,3,135,3,8,29,28,13,236,0,31,148,31,7.612903225806452,10,12,0,3,3,0,0,0,0,0,7,0,1,2,0.5,15.5,118.0,31.0,1,0,0,9,2,0,24,1,0,0,0.0962962962962963,6.800000000000001,0.1228813559322034,0.25,3,47,2.0212765957446805
0,0,1,0,0,0,0,116,0,4,75,3,7,30,6,11,163,0,41,86,9,18.11111111111111,5,1,0,2,5,0,0,0,0,0,8,2,1,2,0.5,4.5,81.5,9.0,1,0,0,3,3,0,1,0,0,0,0.14666666666666667,5.888888888888889,0.18404907975460122,0.2883435582822086,3,48,1.75
0,0,0,0,0,0,0,75,0,4,40,3,7,30,2,5,105,0,28,45,5,21.0,3,0,0,2,2,0,0,0,0,0,6,2,1,2,0.5,2.5,52.5,5.0,1,0,0,2,2,0,0,0,0,0,0.125,2.8,0.2857142857142857,0.2857142857142857,3,48,1.3958333333333335
0,1,109,0,0,0,0,1242,37,2,1177,4,33,14,285,51,1654,0,127,1228,238,6.949579831932773,75,92,2,14,21,0,0,0,2,0,8,8,12,6,2.0,39.666666666666664,275.6666666666667,19.833333333333332,10,1,0,31,5,0,192,4,0,0,0.04333050127442651,14.096774193548388,0.008464328899637243,0.24909310761789602,4,61,7.606557377049181
0,1,56,0,0,0,0,919,21,3,851,3,29,32,196,36,1232,0,117,887,157,7.8471337579617835,60,55,2,8,14,0,2,0,2,0,7,2,7,7,1.0,22.428571428571427,176.0,22.428571428571427,6,0,0,23,3,0,123,5,0,0,0.04230317273795535,10.935483870967742,0.025974025974025976,0.25405844155844154,4,101,3.8613861386138613
0,0,0,0,0,0,0,76,0,4,38,3,7,30,4,8,107,0,27,46,7,15.285714285714286,3,0,0,2,2,0,0,0,0,0,6,2,1,2,0.5,3.5,53.5,7.0,1,0,0,4,2,0,1,0,0,0,0.21052631578947367,6.0,0.2803738317757009,0.2897196261682243,3,48,1.4166666666666667
0,0,0,0,0,0,0,78,0,4,42,3,7,30,4,6,109,0,27,48,7,15.571428571428571,4,0,0,2,2,0,0,0,0,0,6,2,1,2,0.5,3.5,54.5,7.0,1,0,0,2,2,0,1,0,0,0,0.14285714285714285,6.0,0.27522935779816515,0.28440366972477066,3,48,1.4166666666666667
0,0,0,0,0,0,0,113,0,4,70,3,7,30,5,13,159,0,41,83,8,19.875,4,0,0,2,5,0,0,0,0,0,8,2,1,2,0.5,4.0,79.5,8.0,1,0,0,3,4,0,0,0,0,0,0.18571428571428572,7.142857142857142,0.18867924528301888,0.2893081761006289,3,49,1.7291666666666667
0,0,0,0,0,0,0,83,0,4,44,3,7,30,4,9,114,0,27,53,7,16.285714285714285,4,0,0,2,2,0,0,0,0,0,6,2,1,2,0.5,3.5,57.0,7.0,1,0,0,4,2,0,1,0,0,0,0.20454545454545456,4.0,0.2631578947368421,0.2719298245614035,3,48,1.4166666666666667
0,0,0,0,0,0,0,117,0,4,74,3,7,30,4,13,162,0,41,87,7,23.142857142857142,4,0,0,2,5,0,0,0,0,0,8,2,1,2,0.5,3.5,81.0,7.0,1,0,0,2,3,0,0,0,0,0,0.17567567567567569,3.1052631578947367,0.18518518518518517,0.2777777777777778,3,48,1.7083333333333335
0,0,39,0,0,0,0,395,4,2,349,3,12,26,80,20,518,0,43,369,83,6.240963855421687,22,33,2,2,13,0,0,0,0,0,6,0,8,2,4.0,41.5,259.0,10.375,8,0,0,17,5,0,67,3,0,0,0.05730659025787966,21.0,0.05019305019305019,0.23745173745173745,3,55,3.0545454545454547
0,0,0,0,0,0,0,107,0,4,65,3,7,30,4,12,153,0,42,77,7,21.857142857142858,4,0,0,2,6,0,0,0,0,0,8,2,1,2,0.5,3.5,76.5,7.0,1,0,0,2,4,0,0,0,0,0,0.18461538461538463,6.125,0.19607843137254902,0.3006535947712418,3,48,1.7291666666666667
0,0,0,0,0,0,0,105,0,4,63,3,7,30,4,12,150,0,41,75,7,21.428571428571427,4,0,0,2,5,0,0,0,0,0,8,2,1,2,0.5,3.5,75.0,7.0,1,0,0,2,4,0,0,0,0,0,0.19047619047619047,6.0,0.2,0.3,3,48,1.7083333333333335
0,0,0,0,0,0,0,78,0,4,43,3,7,30,3,5,108,0,27,48,6,18.0,4,0,0,2,2,0,0,0,0,0,6,2,1,2,0.5,3.0,54.0,6.0,1,0,0,2,2,0,0,0,0,0,0.11627906976744186,4.222222222222222,0.2777777777777778,0.2777777777777778,3,48,1.3958333333333335
0,0,0,0,0,0,0,72,0,4,36,3,7,30,2,6,103,0,29,42,5,20.6,3,0,0,2,4,0,0,0,0,0,6,2,1,2,0.5,2.5,51.5,5.0,1,0,0,2,2,0,0,0,0,0,0.16666666666666666,3.0769230769230766,0.2912621359223301,0.30097087378640774,3,48,1.4166666666666667
0,0,0,0,0,0,0,76,0,4,39,3,7,30,3,7,106,0,27,46,6,17.666666666666668,3,0,0,2,2,0,0,0,0,0,6,2,1,2,0.5,3.0,53.0,6.0,1,0,0,3,2,0,0,0,0,0,0.1794871794871795,3.9,0.2830188679245283,0.2830188679245283,3,48,1.3958333333333335
0,0,19,0,0,0,0,200,0,3,164,3,9,24,39,12,277,0,38,176,42,6.595238095238095,6,18,1,1,10,0,2,0,0,0,6,2,6,2,3.0,21.0,138.5,7.0,6,0,0,9,4,0,28,2,0,0,0.07317073170731707,13.166666666666668,0.08664259927797834,0.2779783393501805,4,51,2.3333333333333335
0,1,24,0,0,0,0,307,0,3,268,3,10,26,49,13,395,0,39,281,52,7.596153846153846,17,18,0,2,9,0,1,0,0,0,7,0,4,2,2.0,26.0,197.5,13.0,4,0,0,9,2,0,40,1,0,0,0.048507462686567165,7.0,0.06582278481012659,0.22278481012658227,4,55,2.418181818181818
0,0,0,0,0,0,0,70,0,4,33,3,7,30,3,7,100,0,27,40,6,16.666666666666668,2,0,0,2,2,0,0,0,0,0,6,2,1,2,0.5,3.0,50.0,6.0,1,0,0,3,2,0,0,0,0,0,0.21212121212121213,8.25,0.3,0.3,3,48,1.3958333333333335
0,0,14,0,0,0,0,225,0,3,185,3,9,30,41,10,300,0,34,195,44,6.818181818181818,12,15,1,1,9,0,0,0,0,0,6,0,4,2,2.0,22.0,150.0,11.0,4,0,0,7,2,1,32,2,0,0,0.05405405405405406,15.4,0.1,0.25,3,51,2.294117647058824
0,0,0,0,0,0,0,117,0,4,76,3,7,30,4,11,163,0,42,87,7,23.285714285714285,4,0,0,2,5,0,0,0,0,0,8,2,1,2,0.5,3.5,81.5,7.0,1,0,0,2,3,0,0,0,0,0,0.14473684210526316,3.0,0.18404907975460122,0.2822085889570552,3,48,1.7291666666666667
0,0,10,0,0,0,0,153,0,3,135,3,8,12,21,6,196,0,22,141,24,8.166666666666666,10,7,0,4,2,0,0,0,0,0,3,0,1,2,0.5,12.0,98.0,24.0,1,0,0,4,1,0,19,0,0,0,0.044444444444444446,5.777777777777778,0.061224489795918366,0.2193877551020408,3,48,1.6666666666666667
0,1,38,0,0,0,0,375,0,3,327,4,12,26,80,22,498,0,43,349,83,6.0,18,40,0,2,13,0,0,0,0,0,6,2,8,2,4.0,41.5,249.0,10.375,7,0,0,15,5,0,68,5,0,0,0.0672782874617737,18.142857142857146,0.05220883534136546,0.2469879518072289,3,55,3.0545454545454547
0,1,33,0,0,0,0,447,5,3,385,5,13,30,81,32,586,0,58,417,84,6.976190476190476,32,30,2,4,11,0,0,0,0,0,6,10,4,2,2.0,42.0,293.0,21.0,3,0,0,14,6,0,60,3,0,0,0.08311688311688312,13.363636363636363,0.051194539249146756,0.23720136518771331,3,55,3.3454545454545457
0,0,32,0,0,0,0,404,6,2,335,4,12,33,81,36,536,0,51,371,84,6.380952380952381,28,36,1,1,18,0,0,0,1,0,6,4,10,2,5.0,42.0,268.0,8.4,9,0,0,21,10,0,61,3,0,0,0.10746268656716418,17.125,0.061567164179104475,0.2462686567164179,3,55,3.218181818181818
0,0,15,0,0,0,0,285,4,3,239,3,13,28,40,18,381,0,56,257,44,8.659090909090908,14,16,2,1,7,0,0,0,0,0,9,0,3,3,1.0,14.666666666666666,127.0,14.666666666666666,2,0,0,9,4,0,29,0,0,0,0.07531380753138076,2.9130434782608696,0.07349081364829396,0.25196850393700787,4,67,2.253731343283582
0,0,4,0,0,0,0,126,0,4,89,3,8,29,15,8,171,0,30,97,18,9.5,7,4,0,2,3,0,0,0,0,0,7,0,1,2,0.5,9.0,85.5,18.0,1,0,0,4,2,0,11,1,0,0,0.0898876404494382,5.4,0.1695906432748538,0.2631578947368421,3,47,1.7234042553191489
0,0,37,0,0,0,0,396,0,3,351,4,12,27,81,18,523,0,46,369,84,6.226190476190476,24,30,0,1,10,0,0,0,0,0,8,0,5,2,2.5,42.0,261.5,16.8,4,1,0,11,6,0,69,7,0,0,0.05128205128205128,18.57142857142857,0.05162523900573614,0.24282982791587,3,55,3.127272727272727
0,0,13,0,0,0,0,159,0,3,122,3,8,29,24,8,215,0,32,130,27,7.962962962962963,9,10,1,3,3,0,0,0,0,0,6,0,1,2,0.5,13.5,107.5,27.0,1,0,0,4,2,0,18,0,0,1,0.06557377049180328,6.3999999999999995,0.13488372093023257,0.26046511627906976,3,47,1.9574468085106382
0,0,3,0,0,0,0,138,0,2,102,3,8,29,13,7,180,0,29,109,16,11.25,9,4,0,2,3,0,0,0,0,0,6,0,1,2,0.5,8.0,90.0,16.0,1,0,0,3,3,0,9,0,0,0,0.06862745098039216,5.1000000000000005,0.16111111111111112,0.23333333333333334,3,47,1.6595744680851063
0,0,6,0,0,0,0,123,0,2,84,3,8,29,16,10,171,0,32,94,19,9.0,6,9,0,3,4,0,0,0,0,0,7,0,2,2,1.0,9.5,85.5,9.5,2,0,0,6,2,0,11,1,0,0,0.11904761904761904,6.222222222222221,0.1695906432748538,0.2807017543859649,3,47,1.7872340425531914
0,0,2,0,0,0,0,115,0,3,78,3,7,29,10,8,156,0,31,86,13,12.0,8,3,2,2,3,0,0,0,0,0,7,0,1,2,0.5,6.5,78.0,13.0,1,0,0,3,3,0,5,0,0,0,0.10256410256410256,4.8999999999999995,0.1858974358974359,0.26282051282051283,3,47,1.6382978723404256
0,0,21,0,0,0,0,266,0,3,221,3,10,29,47,16,350,0,37,237,50,7.0,19,21,2,4,3,0,0,0,0,0,7,0,2,2,1.0,25.0,175.0,25.0,2,0,0,10,3,0,39,1,0,1,0.07239819004524888,15.0,0.08285714285714285,0.24,3,47,2.5531914893617023
0,0,8,0,0,0,0,153,0,4,114,3,8,29,20,10,207,0,34,124,23,9.0,10,5,1,3,3,0,0,0,0,0,7,0,1,2,0.5,11.5,103.5,23.0,1,0,0,5,2,0,14,0,0,0,0.08771929824561403,8.428571428571429,0.14009661835748793,0.2608695652173913,3,47,1.9148936170212767
0,0,42,0,0,0,0,409,2,3,354,4,12,35,80,20,539,0,50,374,83,6.493975903614458,24,28,3,3,7,0,0,0,0,0,7,2,2,2,1.0,41.5,269.5,41.5,2,0,0,11,3,0,63,1,0,0,0.05649717514124294,16.875,0.06493506493506493,0.24118738404452691,3,55,3.1818181818181817
0,1,21,0,0,0,0,289,2,4,245,3,10,26,53,18,385,0,43,263,56,6.875,19,21,0,1,11,1,2,0,0,0,6,1,3,2,1.5,28.0,192.5,18.666666666666668,2,0,0,14,2,0,44,2,0,0,0.07346938775510205,19.2,0.06753246753246753,0.24935064935064935,3,55,2.5636363636363635
0,0,7,0,0,0,0,136,0,4,95,3,8,29,18,12,184,0,30,107,21,8.761904761904763,6,5,0,2,3,0,0,0,0,0,7,0,1,2,0.5,10.5,92.0,21.0,1,0,0,8,2,0,15,1,0,0,0.12631578947368421,10.4,0.15760869565217392,0.2608695652173913,3,47,1.7872340425531914
0,0,13,0,0,0,0,267,0,3,211,3,11,44,31,12,351,0,53,223,36,9.75,14,12,1,5,6,0,0,0,0,0,7,0,2,3,0.6666666666666666,12.0,117.0,18.0,1,0,0,6,2,0,24,1,0,0,0.05687203791469194,2.028985507246377,0.12535612535612536,0.23931623931623933,3,69,2.028985507246377
0,1,33,0,0,0,0,447,5,3,385,5,13,30,81,32,586,0,58,417,84,6.976190476190476,32,30,2,4,11,0,0,0,0,0,6,10,4,2,2.0,42.0,293.0,21.0,3,0,0,14,6,0,60,3,0,0,0.08311688311688312,13.363636363636363,0.051194539249146756,0.23720136518771331,3,55,3.3454545454545457
0,0,9,0,0,0,0,141,2,3,123,3,8,12,20,6,181,0,20,129,23,7.869565217391305,8,7,0,2,2,0,0,0,0,0,3,0,1,2,0.5,11.5,90.5,23.0,1,0,0,4,1,0,20,0,0,0,0.04878048780487805,9.0,0.06629834254143646,0.22099447513812154,3,48,1.6041666666666667
0,0,32,0,0,0,0,404,6,2,335,4,12,33,81,36,536,0,51,371,84,6.380952380952381,28,36,1,1,18,0,0,0,1,0,6,4,10,2,5.0,42.0,268.0,8.4,9,0,0,21,10,0,61,3,0,0,0.10746268656716418,17.125,0.061567164179104475,0.2462686567164179,3,55,3.218181818181818
0,1,24,0,0,0,0,307,0,3,268,3,10,26,49,13,395,0,39,281,52,7.596153846153846,17,18,0,2,9,0,1,0,0,0,7,0,4,2,2.0,26.0,197.5,13.0,4,0,0,9,2,0,40,1,0,0,0.048507462686567165,7.0,0.06582278481012659,0.22278481012658227,4,55,2.418181818181818
0,1,37,0,0,0,0,348,21,3,297,3,11,26,81,25,482,0,53,322,84,5.738095238095238,16,43,5,2,19,0,0,0,2,0,6,0,16,2,8.0,42.0,241.0,5.25,16,0,0,20,5,0,58,5,0,0,0.08417508417508418,33.75,0.05394190871369295,0.27800829875518673,3,55,3.254545454545455
0,1,8,0,0,0,0,170,0,2,129,3,8,26,27,15,233,0,36,144,30,7.766666666666667,9,14,0,0,9,0,0,0,0,0,7,3,4,2,2.0,15.0,116.5,7.5,2,0,0,10,2,0,20,1,0,0,0.11627906976744186,6.8999999999999995,0.11158798283261803,0.2703862660944206,3,55,1.9636363636363636
0,1,38,0,0,0,0,375,0,3,327,4,12,26,80,22,498,0,43,349,83,6.0,18,40,0,2,13,0,0,0,0,0,6,2,8,2,4.0,41.5,249.0,10.375,7,0,0,15,5,0,68,5,0,0,0.0672782874617737,18.142857142857146,0.05220883534136546,0.2469879518072289,3,55,3.0545454545454547
0,0,8,0,0,0,0,153,0,3,112,3,8,29,22,12,207,0,32,124,25,8.28,9,9,0,2,3,0,0,0,0,0,6,0,1,2,0.5,12.5,103.5,25.0,1,0,0,7,2,0,15,1,0,0,0.10714285714285714,14.25,0.14009661835748793,0.2608695652173913,3,47,1.9148936170212767
0,0,0,0,0,0,0,93,0,4,59,3,11,28,3,6,135,0,39,65,7,19.285714285714285,4,1,0,0,5,0,0,0,0,0,7,0,2,3,0.6666666666666666,2.3333333333333335,45.0,3.5,1,0,0,3,2,0,0,0,0,0,0.1016949152542373,2.7142857142857144,0.2074074074074074,0.3111111111111111,4,54,1.5925925925925926
0,1,42,0,0,0,0,611,2,2,536,3,26,38,113,37,837,0,113,573,121,6.917355371900826,35,48,4,3,18,0,1,0,0,0,12,4,9,6,1.5,20.166666666666668,139.5,13.444444444444445,5,1,2,28,12,0,84,10,0,1,0.06902985074626866,9.11111111111111,0.04540023894862605,0.27001194743130225,4,46,5.717391304347826
0,0,111,0,0,0,0,1340,24,2,1276,3,37,13,323,51,1769,0,106,1327,264,6.700757575757576,100,100,7,11,16,0,0,0,1,0,6,6,12,8,1.5,33.0,221.125,22.0,11,0,0,39,7,0,221,11,0,0,0.039968652037617555,9.957446808510639,0.007348784624081402,0.24250989259468628,4,47,9.957446808510639
0,0,89,0,0,0,0,1141,17,3,1035,3,32,46,277,60,1544,0,126,1095,222,6.954954954954955,76,90,1,11,24,0,0,0,1,0,9,8,15,6,2.5,37.0,257.3333333333333,14.8,14,0,0,41,5,0,172,8,0,1,0.057971014492753624,9.404255319148938,0.029792746113989636,0.2610103626943005,4,59,7.6440677966101696
0,0,9,0,0,0,0,321,2,3,276,3,14,20,36,25,427,0,70,301,40,10.675,19,10,1,1,10,0,0,0,1,0,8,2,3,3,1.0,13.333333333333334,142.33333333333334,13.333333333333334,3,0,0,9,2,0,21,0,0,0,0.09057971014492754,3.130434782608696,0.0468384074941452,0.24824355971896955,3,53,2.8679245283018866
0,0,2,0,0,0,0,91,0,4,53,3,7,29,8,9,126,0,27,62,11,11.454545454545455,5,3,0,3,3,0,0,0,0,0,6,0,1,2,0.5,5.5,63.0,11.0,1,0,0,4,3,0,5,0,0,0,0.16981132075471697,5.857142857142857,0.23015873015873015,0.2777777777777778,3,47,1.5106382978723403
0,0,3,0,0,0,0,119,0,3,80,3,7,29,13,10,160,0,28,90,16,10.0,6,4,2,2,3,0,0,0,0,0,6,0,1,2,0.5,8.0,80.0,16.0,1,0,0,5,3,0,11,0,0,0,0.125,4.166666666666666,0.18125,0.25625,3,47,1.6382978723404256
0,0,5,0,0,0,0,149,0,3,107,3,8,29,18,13,198,0,31,120,21,9.428571428571429,10,6,1,2,3,0,0,0,0,0,7,0,1,2,0.5,10.5,99.0,21.0,1,0,0,7,3,0,14,0,0,0,0.12149532710280374,7.857142857142858,0.14646464646464646,0.2474747474747475,3,47,1.8085106382978724
0,1,2,0,0,0,0,124,0,4,88,3,7,29,11,7,165,0,30,95,14,11.785714285714286,9,2,0,2,3,0,0,0,0,0,7,0,1,2,0.5,7.0,82.5,14.0,1,0,0,3,2,0,8,0,0,0,0.07954545454545454,4.25,0.17575757575757575,0.24848484848484848,3,47,1.6382978723404256
0,0,7,0,0,0,0,160,0,4,142,3,8,12,20,6,200,0,20,148,23,8.695652173913043,10,5,0,2,2,0,0,0,0,0,3,0,1,2,0.5,11.5,100.0,23.0,1,0,0,4,1,0,20,0,0,0,0.04225352112676056,9.0,0.06,0.2,3,48,1.6041666666666667
0,0,11,0,0,0,0,545,0,2,400,3,17,120,42,25,734,0,147,425,58,12.655172413793103,25,19,2,21,22,0,0,0,0,0,12,0,3,3,1.0,19.333333333333332,244.66666666666666,19.333333333333332,3,0,0,16,4,0,25,1,0,4,0.0625,3.8095238095238093,0.16348773841961853,0.2574931880108992,3,63,3.8095238095238093
0,0,6,0,0,0,0,159,0,4,120,3,8,29,18,10,207,0,30,130,21,9.857142857142858,10,4,0,2,2,0,0,0,0,0,7,0,1,2,0.5,10.5,103.5,21.0,1,0,0,6,2,0,15,0,0,0,0.08333333333333333,9.0,0.14009661835748793,0.2318840579710145,3,47,1.7872340425531914
0,1,8,0,0,0,0,170,0,2,129,3,8,26,27,15,233,0,36,144,30,7.766666666666667,9,14,0,0,9,0,0,0,0,0,7,3,4,2,2.0,15.0,116.5,7.5,2,0,0,10,2,0,20,1,0,0,0.11627906976744186,6.8999999999999995,0.11158798283261803,0.2703862660944206,3,55,1.9636363636363636
0,1,24,0,0,0,0,307,0,3,268,3,10,26,49,13,395,0,39,281,52,7.596153846153846,17,18,0,2,9,0,1,0,0,0,7,0,4,2,2.0,26.0,197.5,13.0,4,0,0,9,2,0,40,1,0,0,0.048507462686567165,7.0,0.06582278481012659,0.22278481012658227,4,55,2.418181818181818
0,0,5,0,0,0,0,153,0,4,114,3,8,29,18,10,205,0,34,124,21,9.761904761904763,11,4,3,2,3,0,0,0,0,0,7,0,1,2,0.5,10.5,102.5,21.0,1,0,0,6,2,0,11,0,0,0,0.08771929824561403,8.285714285714286,0.14146341463414633,0.25365853658536586,3,47,1.872340425531915
0,1,38,0,0,0,0,375,0,3,327,4,12,26,80,22,498,0,43,349,83,6.0,18,40,0,2,13,0,0,0,0,0,6,2,8,2,4.0,41.5,249.0,10.375,7,0,0,15,5,0,68,5,0,0,0.0672782874617737,18.142857142857146,0.05220883534136546,0.2469879518072289,3,55,3.0545454545454547
0,0,37,0,0,0,0,396,0,3,351,4,12,27,81,18,523,0,46,369,84,6.226190476190476,24,30,0,1,10,0,0,0,0,0,8,0,5,2,2.5,42.0,261.5,16.8,4,1,0,11,6,0,69,7,0,0,0.05128205128205128,18.57142857142857,0.05162523900573614,0.24282982791587,3,55,3.127272727272727
0,1,9,0,0,0,0,151,0,3,108,3,8,29,22,14,204,0,31,122,25,8.16,8,9,0,3,3,0,0,0,0,0,7,0,1,2,0.5,12.5,102.0,25.0,1,0,0,8,3,0,17,0,0,0,0.12962962962962962,7.5,0.14215686274509803,0.25980392156862747,3,47,1.8936170212765957
0,0,20,0,0,0,0,210,0,3,170,3,9,26,41,14,287,0,36,184,44,6.5227272727272725,9,21,3,1,10,0,0,0,0,0,6,0,5,2,2.5,22.0,143.5,8.8,5,0,0,11,4,0,30,2,0,0,0.08235294117647059,10.25,0.09059233449477352,0.2682926829268293,3,51,2.3333333333333335
0,0,18,0,0,0,0,241,0,3,206,3,9,25,41,10,319,0,37,216,44,7.25,16,18,0,2,8,0,0,0,1,0,6,4,4,2,2.0,22.0,159.5,11.0,3,1,0,7,4,0,30,3,0,0,0.04854368932038835,16.0,0.07836990595611286,0.2445141065830721,3,51,2.3529411764705883
0,1,37,0,0,0,0,348,21,3,297,3,11,26,81,25,482,0,53,322,84,5.738095238095238,16,43,5,2,19,0,0,0,2,0,6,0,16,2,8.0,42.0,241.0,5.25,16,0,0,20,5,0,58,5,0,0,0.08417508417508418,33.75,0.05394190871369295,0.27800829875518673,3,55,3.254545454545455
0,1,33,0,0,0,0,447,5,3,385,5,13,30,81,32,586,0,58,417,84,6.976190476190476,32,30,2,4,11,0,0,0,0,0,6,10,4,2,2.0,42.0,293.0,21.0,3,0,0,14,6,0,60,3,0,0,0.08311688311688312,13.363636363636363,0.051194539249146756,0.23720136518771331,3,55,3.3454545454545457
